OCCURRED_ON_DATE,YEAR,OFFENSE_DESCRIPTION
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,BURGLARY - RESIDENTIAL - FORCE
2019-04-09,2019,PROPERTY - LOST
2019-04-09,2019,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS
2019-02-01,2019,FRAUD - IMPERSONATION
2019-04-09,2019,INVESTIGATE PROPERTY
2019-04-09,2019,FRAUD - CREDIT CARD / ATM FRAUD
2019-04-09,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,INVESTIGATE PERSON
2019-04-04,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,M/V ACCIDENT - OTHER CITY VEHICLE
2019-04-08,2019,INVESTIGATE PROPERTY
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,LARCENY SHOPLIFTING
2019-04-09,2019,INVESTIGATE PERSON
2019-04-08,2019,VANDALISM
2019-04-09,2019,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY
2019-04-09,2019,HARASSMENT
2019-04-09,2019,HARASSMENT
2019-04-09,2019,THREATS TO DO BODILY HARM
2019-04-09,2019,LARCENY THEFT FROM BUILDING
2019-04-09,2019,PROPERTY - LOST
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,THREATS TO DO BODILY HARM
2019-04-09,2019,FORGERY / COUNTERFEITING
2019-04-09,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,FRAUD - IMPERSONATION
2019-04-09,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-04,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,THREATS TO DO BODILY HARM
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,INVESTIGATE PROPERTY
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-09,2019,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP
2019-04-09,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-09,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-09,2019,INVESTIGATE PROPERTY
2019-02-25,2019,LARCENY THEFT FROM BUILDING
2019-04-09,2019,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON)
2019-04-09,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-09,2019,DRUGS - POSS CLASS C
2019-04-09,2019,MISSING PERSON - NOT REPORTED - LOCATED
2019-04-09,2019,LARCENY THEFT FROM BUILDING
2019-04-09,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-09,2019,DRUGS - SALE / MANUFACTURING
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-06,2019,AUTO THEFT - MOTORCYCLE / SCOOTER
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,MISSING PERSON - LOCATED
2019-04-09,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-09,2019,LARCENY THEFT FROM BUILDING
2019-04-09,2019,MISSING PERSON - LOCATED
2019-04-09,2019,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE
2019-04-09,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-09,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-09,2019,ASSAULT - AGGRAVATED - BATTERY
2019-04-08,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-03-21,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-09,2019,VERBAL DISPUTE
2019-04-09,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY
2019-04-08,2019,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY
2019-04-09,2019,TOWED MOTOR VEHICLE
2019-04-09,2019,VANDALISM
2019-04-08,2019,INVESTIGATE PERSON
2019-04-09,2019,DRUGS - SALE / MANUFACTURING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-09,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-09,2019,TOWED MOTOR VEHICLE
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,VAL - OPERATING WITHOUT LICENSE
2019-04-09,2019,VERBAL DISPUTE
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,VERBAL DISPUTE
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,PROSTITUTION - SOLICITING
2019-04-09,2019,TRESPASSING
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,THREATS TO DO BODILY HARM
2019-04-09,2019,VANDALISM
2019-04-09,2019,VERBAL DISPUTE
2019-04-09,2019,HARASSMENT
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,VERBAL DISPUTE
2019-04-09,2019,BURGLARY - RESIDENTIAL - NO FORCE
2019-04-09,2019,ASSAULT - AGGRAVATED - BATTERY
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-30,2019,BURGLARY - COMMERICAL - FORCE
2019-04-09,2019,INVESTIGATE PERSON
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-03-15,2019,AUTO THEFT
2019-04-09,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,ASSAULT SIMPLE - BATTERY
2019-04-09,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-10,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,BURGLARY - COMMERICAL - FORCE
2019-04-10,2019,VAL - OPERATING WITHOUT LICENSE
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-10,2019,BURGLARY - RESIDENTIAL - NO FORCE
2019-04-10,2019,ROBBERY - STREET
2019-04-10,2019,LANDLORD - TENANT SERVICE
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-10,2019,VAL - OPERATING WITHOUT LICENSE
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-10,2019,M/V ACCIDENT - POLICE VEHICLE
2019-04-10,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-08,2019,PROPERTY - LOST
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,ASSAULT - SIMPLE
2019-04-10,2019,TOWED MOTOR VEHICLE
2019-04-09,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,SICK/INJURED/MEDICAL - POLICE
2019-03-31,2019,HARASSMENT
2019-04-11,2019,PROPERTY - FOUND
2019-03-28,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,LARCENY THEFT OF MV PARTS & ACCESSORIES
2019-04-09,2019,M/V PLATES - LOST
